Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet,Category,DK_Datasheet_Link,DK_Detail_Page,Digi-Key_PN,Family,MPN,Manufacturer,Status,Field4,Field5,Field6,Field7,Field8
1,b'',b'ANTENNA',b'A1 A2',b'ANTENNA',b'Patch_Antenna_18mmx18mm',b'2',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
2,b'Unpolarized capacitor',b'C',b'C3 C7 C8 C9 C46 C47',b'0.1uF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'6',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
3,"b'Unpolarized capacitor, small symbol'",b'C_Small',b'C19',b'1.5nF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
4,b'Unpolarized capacitor',b'C',b'C39',b'100pF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
5,b'Unpolarized capacitor',b'C',b'C27 C38',b'10nF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'2',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
6,b'Unpolarized capacitor',b'C',b'C17 C18',b'15pF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'2',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
7,b'Unpolarized capacitor',b'C',b'C45',b'2.2nF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
8,b'Unpolarized capacitor',b'C',b'C29',b'2.2pF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
9,b'Unpolarized capacitor',b'C',b'C31',b'220nF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
10,b'Unpolarized capacitor',b'C',b'C23',b'39pF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
11,b'Unpolarized capacitor',b'C',b'C1 C2 C6 C10 C14 C40 C41 C42 C43 C44',b'4700pF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'10',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
12,b'Unpolarized capacitor',b'C',b'C20 C21 C22 C24 C25 C26 C28 C32 C33 C34 C35',b'47nF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'11',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
13,b'Unpolarized capacitor',b'C',b'C4 C5',b'47pF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'2',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
14,b'Unpolarized capacitor',b'C',b'C15 C16 C30',b'5.1pF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'3',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
15,b'Unpolarized capacitor',b'C',b'C36',b'56pF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
16,b'Unpolarized capacitor',b'C',b'C37',b'6.2pF',b'C_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
17,b'Light emitting diode',b'LED',b'D3',b'433_Heartbeat',b'LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
18,b'Light emitting diode',b'LED',b'D7',b'ACCEL_heartbeat',b'LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
19,b'Light emitting diode',b'LED',b'D4',b'GPS_Heartbeat',b'LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
20,b'Light emitting diode',b'LED',b'D5',b'IMU_heartbeat',b'LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
21,b'Light emitting diode',b'LED',b'D6',b'MS0_heartbeat',b'LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
22,b'Light emitting diode',b'LED',b'D2',b'Red',b'LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
23,b'Light emitting diode',b'LED',b'D8',b'XBEE_HEARTBEAT',b'LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
24,b'Light emitting diode',b'LED',b'D1',b'Yellow',b'LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
25,"b'Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x02_Male',b'J10',b'ACCEL_SW',b'PinHeader_1x02_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
26,"b'Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x03_Male',b'J18',b'ADDR_SEL_MPU',b'PinHeader_1x03_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
27,"b'Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x03_Male',b'J17',b'ADDR_SEL_PRESSURE',b'PinHeader_1x03_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
28,"b'Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x02_Male',b'J14',b'CC1200_SW',b'PinHeader_1x02_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
29,"b'Generic connector, single row, 01x08, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x08_Female',b'J13',b'DEBUG_BREAKOUT_433',b'PinHeader_1x08_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
30,b'USB Micro Type B connector',b'USB_B_Micro',b'J3',b'FT231X_USB',b'USB_Micro-B_Wuerth_629105150521_CircularHoles',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
31,"b'Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x02_Male',b'J8',b'FT231_SW',b'PinHeader_1x02_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
32,"b'Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x03_Male',b'J15',b'GPS_RX_JUMPER',b'PinHeader_1x03_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
33,"b'Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x02_Male',b'J9',b'GPS_SW',b'PinHeader_1x02_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
34,"b'Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x03_Male',b'J16',b'GPS_TX_JUMPER',b'PinHeader_1x03_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
35,"b'Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x02_Male',b'J12',b'IMU_SW',b'PinHeader_1x02_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
36,"b'Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x06_Male',b'J20',b'MPU_BREAKOUT',b'PinHeader_1x06_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
37,"b'Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x02_Male',b'J19',b'MPU_SW',b'PinHeader_1x02_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
38,"b'Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x02_Male',b'J11',b'PRESSURE_SW',b'PinHeader_1x02_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
39,"b'Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x02_Male',b'J4',b'TEENSY_SW',b'PinHeader_1x02_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
40,"b'Generic connector, single row, 01x24, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x24_Female',b'J1',b'Teensy_LHS',b'PinHeader_1x24_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
41,"b'Generic connector, single row, 01x24, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x24_Female',b'J2',b'Teensy_RHS',b'PinHeader_1x24_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
42,"b'Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x10_Male',b'J5',b'XBEE_LHS',b'PinHeader_1x10_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
43,"b'Generic connector, single row, 01x10, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x10_Male',b'J6',b'XBEE_RHS',b'PinHeader_1x10_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
44,"b'Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)'",b'Conn_01x02_Male',b'J7',b'XBEE_SW',b'PinHeader_1x02_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
45,"b'Dual jumper, normally closed'",b'Jumper_NC_Dual',b'JP1',b'XBEE_RX_JUMPER',b'PinHeader_1x03_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
46,"b'Dual jumper, normally closed'",b'Jumper_NC_Dual',b'JP2',b'XBEE_TX_JUMPER',b'PinHeader_1x03_P2.54mm_Vertical',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
47,b'',b'INDUCTOR-',b'L2',b'15nH',b'L_0402_1005Metric',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
48,b'Capacitor symbol for simulation only',b'INDUCTOR',b'L6',b'15nH',b'L_0402_1005Metric',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
49,b'Capacitor symbol for simulation only',b'INDUCTOR',b'L8',b'22nH',b'L_0402_1005Metric',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
50,b'',b'INDUCTOR-',b'L1 L4',b'27nH',b'L_0402_1005Metric',b'2',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
51,b'Capacitor symbol for simulation only',b'INDUCTOR',b'L7',b'43nH',b'L_0402_1005Metric',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
52,b'',b'INDUCTOR-',b'L3',b'56nH',b'L_0402_1005Metric',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
53,b'Capacitor symbol for simulation only',b'INDUCTOR',b'L5',b'56nH',b'L_0402_1005Metric',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
54,b'RF TXRX MODULE ISM<1GHZ WIRE ANT',b'XBP9B-DMWT-002',b'MOD1',b'XBP9B-DMWT-002',b'XBEE_PRO-20_THT',b'1',b'https://www.digi.com/resources/documentation/digidocs/pdfs/90002173.pdf',b'RF/IF and RFID',b'https://www.digi.com/resources/documentation/digidocs/pdfs/90002173.pdf',b'/product-detail/en/digi-international/XBP9B-DMWT-002/602-1301-ND/3594159',b'602-1301-ND',b'RF Transceiver Modules',b'XBP9B-DMWT-002',b'Digi International',b'Active',b'',b'',b'',b'',b''
55,"b'Resistor, US symbol'",b'R_US',b'R20 R21',b'10k',b'R_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'2',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
56,"b'Resistor, US symbol'",b'R_US',b'R9',b'18',b'R_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
57,"b'Resistor, US symbol'",b'R_US',b'R3 R4 R12 R13 R14 R15 R16 R17',b'1k',b'R_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'8',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
58,"b'Resistor, US symbol'",b'R_US',b'R6 R7',b'2.2k',b'R_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'2',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
59,"b'Resistor, US symbol'",b'R_US',b'R10 R11',b'20',b'R_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'2',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
60,"b'Resistor, US symbol'",b'R_US',b'R1 R2',b'27',b'R_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'2',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
61,"b'Resistor, US symbol'",b'R_US',b'R5',b'3k3',b'R_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
62,"b'Resistor, US symbol'",b'R_US',b'R8',b'56k',b'R_0805_2012Metric_Pad1.15x1.40mm_HandSolder',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
63,"b'3A 27V Linear Regulator, Fixed Output 3.3V, TO-220/TO-263'",b'LM1085-3.3',b'U12',b'433_MHz_3V3',b'TO-263-4',b'1',b'http://www.ti.com/lit/ds/symlink/lm1085.pdf',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
64,b'',b'ADXL377',b'U9',b'ADXL377',b'ADXL377',b'1',b'200g_ACCELEROMETER',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
65,b'',b'Adafruit_BNO055_breakout',b'U11',b'Adafruit_BNO055_breakout',b'Adafruit_BNO055_breakout',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
66,b'',b'CC1200RHBT',b'U13',b'CC1200RHBT',b'QFN50P500X500X100-33N',b'1',b'296-36396-1-ND',b'',b'',b'',b'',b'',b'',b'',b'',"b'SimpleLink CC1200 Low Power, High Performance RF Transceiver 32-VQFN -40 to 85'",b'Texas Instruments',b'VQFN-32 Texas Instruments',b'CC1200RHBT',b'https://www.digikey.com/product-detail/en/texas-instruments/CC1200RHBT/296-36396-1-ND/4271564?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol'
67,"b'Full Speed USB to Full Handshake UART, SSOP-20'",b'FT231XS',b'U5',b'FT231XS',b'SSOP-20_3.9x8.7mm_P0.635mm',b'1',b'http://www.ftdichip.com/Products/ICs/FT231X.html',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
68,"b'3A 27V Linear Regulator, Fixed Output 3.3V, TO-220/TO-263'",b'LM1085-3.3',b'U6',b'GPS_3V3_Supply',b'TO-263-4',b'1',b'http://www.ti.com/lit/ds/symlink/lm1085.pdf',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
69,b'',b'MAX-M8',b'U7',b'MAX-M8',b'MAX-M8',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
70,b'',b'MPU-6050',b'U14',b'MPU-6050',b'QFN50P400X400X95-24N',b'1',b'QFN-24 InvenSense',b'',b'',b'',b'',b'',b'',b'',b'',b'MPU-6050',b'https://www.digikey.com/product-detail/en/tdk-invensense/MPU-6050/1428-1007-1-ND/4038010?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol',b'TDK InvenSense',b'1428-1007-1-ND',"b'3-axis gyroscope, 3-axis accelerometer in a 4x4x0.9 housing'"
71,b'',b'MS580314BA01-00',b'U8',b'MS580314BA01-00',b'XDCR_MS580314BA01-00',b'1',b'223-1626-5-ND',b'',b'',b'',b'',b'',b'',b'',b'',b'MS5803-14BA01 DIGIT PRESSURE SENSOR TUBE',b'Measurement Specialties',b'SMD-8 Measurement Specialties',b'MS580314BA01-00',b'https://www.digikey.com/product-detail/en/te-connectivity-measurement-specialties/MS580314BA01-00/223-1626-5-ND/5277631?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol'
72,"b'3A 27V Linear Regulator, Fixed Output 3.3V, TO-220/TO-263'",b'LM1085-3.3',b'U10',b'Sensor_3V3_Supply',b'TO-263-4',b'1',b'http://www.ti.com/lit/ds/symlink/lm1085.pdf',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
73,b'',b'Teensy3.6',b'U2',b'Teensy3.6',b'Teensy35_36',b'1',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
74,"b'3A 25V Linear Regulator, Fixed Output 5.0V, TO-220/TO-263'",b'LM1085-5.0',b'U1',b'Teensy_5V',b'TO-263-4',b'1',b'http://www.ti.com/lit/ds/symlink/lm1085.pdf',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
75,"b'3A 27V Linear Regulator, Fixed Output 3.3V, TO-220/TO-263'",b'LM1085-3.3',b'U3',b'XBEE_3.3v_supply',b'TO-263-4',b'1',b'http://www.ti.com/lit/ds/symlink/lm1085.pdf',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''
76,b'Two pin crystal',b'Crystal',b'Y2',b'40MHz',b'Crystal_SMD_7050-2Pin_7.0x5.0mm_HandSoldering',b'1',b'~',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b''





Component Groups:,76
Component Count:,118
Fitted Components:,118
Number of PCBs:,1
Total components:,118
Schematic Version:,
Schematic Date:,
BoM Date:,b'Wed 21 Nov 2018 06:33:56 PM PST'
Schematic Source:,b'/home/thomas/KicadProjects/USLI/ATU-2019/ATU-2019.sch'
KiCad Version:,b'Eeschema 5.0.1'
